iteration,time,result
6842673,3626.2696599960327,46822173784929
6842674,3626.2701828479767,46822187470276
6842675,3626.270705461502,46822201155625
6842676,3626.2712252140045,46822214840976
6842677,3626.2717452049255,46822228526329
6842678,3626.2722640037537,46822242211684
6842679,3626.2727830410004,46822255897041
6842680,3626.27330160141,46822269582400
6842681,3626.273822069168,46822283267761
6842682,3626.2743401527405,46822296953124
6842683,3626.274859189987,46822310638489
6842684,3626.2753784656525,46822324323856
6842685,3626.2758963108063,46822338009225
6842686,3626.276413679123,46822351694596
6842687,3626.2769725322723,46822365379969
6842688,3626.2775337696075,46822379065344
6842689,3626.2780644893646,46822392750721
6842690,3626.2785856723785,46822406436100
6842691,3626.279108285904,46822420121481
6842692,3626.2796261310577,46822433806864
6842693,3626.280145406723,46822447492249
6842694,3626.2806651592255,46822461177636
6842695,3626.281185865402,46822474863025
6842696,3626.281707048416,46822488548416
6842697,3626.282228708267,46822502233809
6842698,3626.282749891281,46822515919204
6842699,3626.283267736435,46822529604601
6842700,3626.283786058426,46822543290000
6842701,3626.284304380417,46822556975401
6842702,3626.284821987152,46822570660804
6842703,3626.2853400707245,46822584346209
6842704,3626.285861492157,46822598031616
6842705,3626.286382675171,46822611717025
6842706,3626.2869005203247,46822625402436
6842707,3626.287540912628,46822639087849
6842708,3626.2880668640137,46822652773264
6842709,3626.2885887622833,46822666458681
6842710,3626.2891070842743,46822680144100
6842711,3626.2896313667297,46822693829521
6842712,3626.2901537418365,46822707514944
6842713,3626.2906708717346,46822721200369
6842714,3626.291192293167,46822734885796
6842715,3626.2917108535767,46822748571225
6842716,3626.292229413986,46822762256656
6842717,3626.2927470207214,46822775942089
6842718,3626.293315887451,46822789627524
6842719,3626.293834924698,46822803312961
6842720,3626.294354915619,46822816998400
6842721,3626.29487156868,46822830683841
6842722,3626.295390367508,46822844369284
6842723,3626.2959094047546,46822858054729
6842724,3626.2964301109314,46822871740176
6842725,3626.2969918251038,46822885425625
6842726,3626.297553062439,46822899111076
6842727,3626.2980732917786,46822912796529
6842728,3626.2985939979553,46822926481984
6842729,3626.2991144657135,46822940167441
6842730,3626.2996351718903,46822953852900
6842731,3626.3001551628113,46822967538361
6842732,3626.3006751537323,46822981223824
6842733,3626.3011972904205,46822994909289
6842734,3626.30171918869,46823008594756
6842735,3626.3022425174713,46823022280225
6842736,3626.3027637004852,46823035965696
6842737,3626.3032853603363,46823049651169
6842738,3626.30380487442,46823063336644
6842739,3626.3043246269226,46823077022121
6842740,3626.3048441410065,46823090707600
6842741,3626.3053617477417,46823104393081
6842742,3626.3058762550354,46823118078564
6842743,3626.306396007538,46823131764049
6842744,3626.3069183826447,46823145449536
6842745,3626.307561635971,46823159135025
6842746,3626.3080859184265,46823172820516
6842747,3626.308604955673,46823186506009
6842748,3626.309123277664,46823200191504
6842749,3626.3096430301666,46823213877001
6842750,3626.310170173645,46823227562500
6842751,3626.310688018799,46823241248001
6842752,3626.3112065792084,46823254933504
6842753,3626.3117253780365,46823268619009
6842754,3626.3122458457947,46823282304516
6842755,3626.312766313553,46823295990025
6842756,3626.313284635544,46823309675536
6842757,3626.313802957535,46823323361049
6842758,3626.3143198490143,46823337046564
6842759,3626.3148391246796,46823350732081
6842760,3626.315360069275,46823364417600
6842761,3626.3158762454987,46823378103121
6842762,3626.316400051117,46823391788644
6842763,3626.316916704178,46823405474169
6842764,3626.3175146579742,46823419159696
6842765,3626.3180463314056,46823432845225
6842766,3626.3185653686523,46823446530756
6842767,3626.3190863132477,46823460216289
6842768,3626.319605588913,46823473901824
6842769,3626.3201265335083,46823487587361
6842770,3626.3206453323364,46823501272900
6842771,3626.321166038513,46823514958441
6842772,3626.321684360504,46823528643984
6842773,3626.322204351425,46823542329529
6842774,3626.322722673416,46823556015076
6842775,3626.3232419490814,46823569700625
6842776,3626.3237602710724,46823583386176
6842777,3626.3242797851562,46823597071729
6842778,3626.3248026371,46823610757284
6842779,3626.3253219127655,46823624442841
6842780,3626.3258423805237,46823638128400
6842781,3626.326363325119,46823651813961
6842782,3626.32687664032,46823665499524
6842783,3626.3275122642517,46823679185089
6842784,3626.3280358314514,46823692870656
6842785,3626.3285582065582,46823706556225
6842786,3626.329078435898,46823720241796
6842787,3626.329597711563,46823733927369
6842788,3626.330117702484,46823747612944
6842789,3626.3306362628937,46823761298521
6842790,3626.3311541080475,46823774984100
6842791,3626.33167219162,46823788669681
6842792,3626.332193374634,46823802355264
6842793,3626.3327119350433,46823816040849
6842794,3626.333230495453,46823829726436
6842795,3626.3337519168854,46823843412025
6842796,3626.3342790603638,46823857097616
6842797,3626.3348002433777,46823870783209
6842798,3626.3353219032288,46823884468804
6842799,3626.3358409404755,46823898154401
6842800,3626.3363585472107,46823911840000
6842801,3626.3368775844574,46823925525601
6842802,3626.3374791145325,46823939211204
6842803,3626.338006734848,46823952896809
6842804,3626.3385243415833,46823966582416
6842805,3626.339042186737,46823980268025
6842806,3626.339558839798,46823993953636
6842807,3626.3400757312775,46824007639249
6842808,3626.340594291687,46824021324864
6842809,3626.3411135673523,46824035010481
6842810,3626.341635465622,46824048696100
6842811,3626.342157125473,46824062381721
6842812,3626.3426797389984,46824076067344
6842813,3626.3432009220123,46824089752969
6842814,3626.343719482422,46824103438596
6842815,3626.3442375659943,46824117124225
6842816,3626.3448061943054,46824130809856
6842817,3626.345326900482,46824144495489
6842818,3626.3458433151245,46824158181124
6842819,3626.346363067627,46824171866761
6842820,3626.3468821048737,46824185552400
6842821,3626.3475193977356,46824199238041
6842822,3626.3480439186096,46824212923684
6842823,3626.3485646247864,46824226609329
6842824,3626.3490841388702,46824240294976
6842825,3626.349602460861,46824253980625
6842826,3626.3501241207123,46824267666276
6842827,3626.350644350052,46824281351929
6842828,3626.351165294647,46824295037584
6842829,3626.3516833782196,46824308723241
6842830,3626.3522045612335,46824322408900
6842831,3626.3527250289917,46824336094561
6842832,3626.3532435894012,46824349780224
6842833,3626.353765487671,46824363465889
6842834,3626.3542861938477,46824377151556
6842835,3626.3548061847687,46824390837225
6842836,3626.3553264141083,46824404522896
6842837,3626.355847120285,46824418208569
6842838,3626.356369495392,46824431894244
6842839,3626.35688996315,46824445579921
6842840,3626.357498884201,46824459265600
6842841,3626.3580355644226,46824472951281
6842842,3626.358559370041,46824486636964
6842843,3626.359079360962,46824500322649
6842844,3626.359596967697,46824514008336
6842845,3626.3601145744324,46824527694025
6842846,3626.360634326935,46824541379716
6842847,3626.36115193367,46824555065409
6842848,3626.361668109894,46824568751104
6842849,3626.362188100815,46824582436801
6842850,3626.362708568573,46824596122500
6842851,3626.3632259368896,46824609808201
6842852,3626.363743543625,46824623493904
6842853,3626.3642621040344,46824637179609
6842854,3626.364780664444,46824650865316
6842855,3626.3653008937836,46824664551025
6842856,3626.3658204078674,46824678236736
6842857,3626.3663392066956,46824691922449
6842858,3626.3668582439423,46824705608164
6842859,3626.3674972057343,46824719293881
6842860,3626.3680222034454,46824732979600
6842861,3626.3685405254364,46824746665321
6842862,3626.3690621852875,46824760351044
6842863,3626.369579076767,46824774036769
6842864,3626.3700993061066,46824787722496
6842865,3626.3706221580505,46824801408225
6842866,3626.3711438179016,46824815093956
6842867,3626.371663570404,46824828779689
6842868,3626.3721816539764,46824842465424
6842869,3626.372699737549,46824856151161
6842870,3626.3732187747955,46824869836900
6842871,3626.373736143112,46824883522641
6842872,3626.3742575645447,46824897208384
6842873,3626.374777317047,46824910894129
6842874,3626.375297307968,46824924579876
6842875,3626.375815629959,46824938265625
6842876,3626.376336336136,46824951951376
6842877,3626.376852273941,46824965637129
6842878,3626.37744808197,46824979322884
6842879,3626.3779764175415,46824993008641
6842880,3626.378495454788,46825006694400
6842881,3626.379010915756,46825020380161
6842882,3626.3795294761658,46825034065924
6842883,3626.3800473213196,46825047751689
6842884,3626.3805680274963,46825061437456
6842885,3626.3810861110687,46825075123225
6842886,3626.3816046714783,46825088808996
6842887,3626.382127046585,46825102494769
6842888,3626.3826451301575,46825116180544
6842889,3626.383165359497,46825129866321
6842890,3626.383685350418,46825143552100
6842891,3626.3842055797577,46825157237881
6842892,3626.3847239017487,46825170923664
6842893,3626.3852400779724,46825184609449
6842894,3626.385758161545,46825198295236
6842895,3626.3862776756287,46825211981025
6842896,3626.386795759201,46825225666816
6842897,3626.3874242305756,46825239352609
6842898,3626.387962579727,46825253038404
6842899,3626.3884840011597,46825266724201
6842900,3626.389002084732,46825280410000
6842901,3626.389518260956,46825294095801
6842902,3626.3900413513184,46825307781604
6842903,3626.3905692100525,46825321467409
6842904,3626.391134262085,46825335153216
6842905,3626.391663312912,46825348839025
6842906,3626.39218211174,46825362524836
6842907,3626.392703294754,46825376210649
6842908,3626.3932223320007,46825389896464
6842909,3626.3937385082245,46825403582281
6842910,3626.3942584991455,46825417268100
6842911,3626.3947756290436,46825430953921
6842912,3626.3952946662903,46825444639744
6842913,3626.3958110809326,46825458325569
6842914,3626.3963301181793,46825472011396
6842915,3626.396898508072,46825485697225
6842916,3626.3975303173065,46825499383056
6842917,3626.398062467575,46825513068889
6842918,3626.3985846042633,46825526754724
6842919,3626.3991062641144,46825540440561
6842920,3626.3996250629425,46825554126400
6842921,3626.4001405239105,46825567812241
6842922,3626.400657892227,46825581498084
6842923,3626.4011735916138,46825595183929
6842924,3626.401691675186,46825608869776
6842925,3626.40220952034,46825622555625
6842926,3626.402727365494,46825636241476
6842927,3626.4032456874847,46825649927329
6842928,3626.4037640094757,46825663613184
6842929,3626.404284954071,46825677299041
6842930,3626.404803276062,46825690984900
6842931,3626.4053196907043,46825704670761
6842932,3626.405838251114,46825718356624
6842933,3626.4063596725464,46825732042489
6842934,3626.4068789482117,46825745728356
6842935,3626.407474040985,46825759414225
6842936,3626.4079966545105,46825773100096
6842937,3626.4085199832916,46825786785969
6842938,3626.4090399742126,46825800471844
6842939,3626.4095635414124,46825814157721
6842940,3626.410087108612,46825827843600
6842941,3626.410609960556,46825841529481
6842942,3626.4111301898956,46825855215364
6842943,3626.4116473197937,46825868901249
6842944,3626.4121668338776,46825882587136
6842945,3626.4126868247986,46825896273025
6842946,3626.4132058620453,46825909958916
6842947,3626.413730621338,46825923644809
6842948,3626.414251089096,46825937330704
6842949,3626.4147696495056,46825951016601
6842950,3626.415291070938,46825964702500
6842951,3626.4158070087433,46825978388401
6842952,3626.416321992874,46825992074304
6842953,3626.4168384075165,46826005760209
6842954,3626.41748213768,46826019446116
6842955,3626.418009519577,46826033132025
6842956,3626.4185314178467,46826046817936
6842957,3626.4190497398376,46826060503849
6842958,3626.419570207596,46826074189764
6842959,3626.4200842380524,46826087875681
6842960,3626.4206037521362,46826101561600
6842961,3626.421121120453,46826115247521
6842962,3626.421641588211,46826128933444
6842963,3626.4221625328064,46826142619369
6842964,3626.42268037796,46826156305296
6842965,3626.42320227623,46826169991225
6842966,3626.423723220825,46826183677156
6842967,3626.424241542816,46826197363089
6842968,3626.42475938797,46826211049024
6842969,3626.425273656845,46826224734961
6842970,3626.4257957935333,46826238420900
6842971,3626.4263157844543,46826252106841
6842972,3626.426834821701,46826265792784
6842973,3626.4274146556854,46826279478729
6842974,3626.427948474884,46826293164676
6842975,3626.428467273712,46826306850625
6842976,3626.4289844036102,46826320536576
6842977,3626.4295020103455,46826334222529
6842978,3626.430025577545,46826347908484
6842979,3626.430545568466,46826361594441
6842980,3626.4310653209686,46826375280400
6842981,3626.4315836429596,46826388966361
6842982,3626.432101726532,46826402652324
6842983,3626.432614803314,46826416338289
6842984,3626.433134317398,46826430024256
6842985,3626.433648109436,46826443710225
6842986,3626.4341678619385,46826457396196
6842987,3626.4346878528595,46826471082169
6842988,3626.4352045059204,46826484768144
6842989,3626.4357221126556,46826498454121
6842990,3626.4362409114838,46826512140100
6842991,3626.4367582798004,46826525826081
6842992,3626.437347650528,46826539512064
6842993,3626.437889099121,46826553198049
6842994,3626.4384117126465,46826566884036
6842995,3626.4389312267303,46826580570025
6842996,3626.4394512176514,46826594256016
6842997,3626.439969778061,46826607942009
6842998,3626.440488576889,46826621628004
6842999,3626.44100689888,46826635314001
6843000,3626.441526889801,46826649000000
6843001,3626.442047595978,46826662686001
6843002,3626.442569732666,46826676372004
6843003,3626.443086385727,46826690058009
